,track_name,artist(s)_name,streams,in_deezer_playlists,in_shazam_charts,key,mode,artist_count,released_year,released_month,released_day,in_spotify_playlists,in_spotify_charts,in_apple_playlists,in_apple_charts,in_deezer_charts,bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,is_popular
241,Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",756907987,492,35,G#,Major,-0.5898592895097968,0.21575042158891,-0.8878919081442797,-1.0151227159499547,0.292282105244865,-0.4501782289566937,1.4985645283203977,-0.1800968759086508,0.9191739463394484,-0.9751661826356912,0.3288679032370641,1.81319322945022,0.2079894696652534,-0.2588556080270508,-0.1352189508835078,0.9276701102822162,-0.7453553484195634,True
242,DANÃ¯Â¿Â½Ã¯Â¿Â½A,"Mc Pedrinho, Pedro Sampaio",208166039,99,1,A,Minor,-0.5898592895097968,0.21575042158891,-1.1758817187651704,-1.3247038235423572,-0.4816677737889182,-0.5503957152038097,-0.210003344682668,-0.976006825211972,-0.3242682803671851,0.5135645339353191,0.4830786204103988,0.0290566926050524,-0.7149212741383633,-0.8883257935845074,-0.1352189508835078,-0.6178742368415225,-0.3980591458809354,False
243,"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",94616487,13,0,C#,Minor,-0.5898592895097968,0.21575042158891,-0.8878919081442797,-1.1183164184807557,-0.5486442056283802,-0.6506132014509257,-0.673757481640643,-0.7571315891535587,-0.4796985587055143,-1.8684046125782976,-0.9819231927362808,0.6817895719386503,0.4919620062202124,1.4497063242003312,-0.1352189508835078,-0.5506766565317948,2.3803104744280885,False
244,Freaky Deaky,"Tyga, Doja Cat",153240879,19,0,D,Minor,-0.5898592895097968,0.21575042158891,-1.1758817187651704,1.1519450371968631,-0.3599195043562962,-0.6506132014509257,-0.4418804131616555,-0.956109076479389,-0.4796985587055143,-0.640201771407214,0.6372893375837335,-1.3199245913510498,-0.1469762010284453,-0.9782501058070012,-0.1352189508835078,-0.6850718171512503,-0.7453553484195634,False
245,Something Just Like This,"The Chainsmokers, Coldplay",2204080728,"2,692",30,B,Minor,-0.5898592895097968,-0.2859574681386461,-1.1758817187651704,0.8423639296044605,2.861795703637026,0.4016704041437924,3.3413770199165613,2.7647699365136376,-0.0134077236905267,-0.6774200393214893,-0.8277124755629462,-0.3190675097061997,-0.1469762010284453,-0.9332879496957542,-0.1352189508835078,-0.1474911746734281,-0.7453553484195634,True
246,Closer,"The Chainsmokers, Halsey",2591224264,"2,179",44,G#,Major,-0.5898592895097968,-0.3862990460841574,-0.3119122869024982,1.7711072523816682,3.5549273549178584,-0.6506132014509257,3.0850918389661017,2.1877352232687297,-0.4796985587055143,-0.9751661826356912,0.2517625446503967,0.4206964202052111,-1.069886944832062,0.7752739825316278,-0.1352189508835078,-0.5506766565317948,-0.8321793990542204,True
247,Tom's Diner,"AnnenMayKantereit, Giant Rooks",236872197,50,3,F#,Minor,-0.5898592895097968,-0.0852743122476236,-0.0239224762816075,1.4615261447892656,-0.2295387170421434,-0.6506132014509257,-0.5761250317547535,-0.0209148860479866,-0.4796985587055143,-0.8635113788928656,-0.2879749654562747,-0.928284863750891,-1.7088251520807198,0.6403875141978871,-0.1352189508835078,1.1292628512113996,0.1228851579270066,False
248,X Ã¯Â¿Â½Ã¯Â¿Â½LTIMA,"Daddy Yankee, Bad Bunny",349746291,32,0,G,Major,-0.5898592895097968,0.21575042158891,-0.8878919081442797,1.1519450371968631,-0.2158457576438534,-0.6005044583273677,-0.0879627823253061,-0.9163135790142232,-0.4796985587055143,-1.1612575222070676,0.7143946961704009,0.2031187937606785,1.1309002134688702,-0.6635150130282729,-0.1352189508835078,-0.5506766565317948,-0.6585312977849064,False
249,Pantysito,"Feid, Alejo, Robi",273005485,30,0,G,Minor,1.2026257358937609,0.21575042158891,-0.8878919081442797,0.4295891194812571,-0.1714924761146097,-0.6506132014509257,-0.1611871197397232,-0.6377450967580606,-0.4796985587055143,-0.8635113788928656,0.8686054133437356,0.3771808949163046,0.4919620062202124,-0.4387042324720384,-0.1352189508835078,-0.2146887549831559,-0.5717072471502495,False
250,psychofreak (feat. WILLOW),"Camila Cabello, Willow",75476209,52,0,G,Minor,-0.5898592895097968,0.21575042158891,-0.599902097523389,-0.7055416083575522,-0.4806259181825266,-0.6506132014509257,-0.4662885256331278,-0.976006825211972,-0.4796985587055143,2.1883865900777058,-0.6735017583896115,-0.4060985602840127,-0.217969335167185,0.4605388897528995,-0.1352189508835078,-0.6850718171512503,-0.3980591458809354,False
251,Vampiro,"MatuÃ¯Â¿Â½Ã¯Â¿Â½, Wiu, ",187772591,39,0,G#,Minor,1.2026257358937609,0.21575042158891,-1.4638715293860611,1.6679135498508677,-0.5368861209276747,-0.4501782289566937,-0.4418804131616555,-0.9163135790142232,-0.4796985587055143,-0.2308008243501861,0.4830786204103988,0.3771808949163046,-0.217969335167185,-1.023212261918248,-0.1352189508835078,-0.8194669777707059,-0.7453553484195634,False
252,Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",178512385,11,0,A#,Major,1.2026257358937609,0.21575042158891,-0.8878919081442797,1.7711072523816682,-0.4894072725792561,-0.6506132014509257,-0.5883290879904897,-0.976006825211972,-0.4796985587055143,-1.4590036655212697,0.5601839789970662,-0.2755519844172932,1.20189334760761,-0.4836663885832853,-0.1352189508835078,0.1212991465654829,0.9043016136389196,False
253,sentaDONA (Remix) s2,"LuÃ¯Â¿Â½Ã¯Â¿Â½sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K",176290831,49,0,D#,Minor,2.9951107612973185,0.21575042158891,-0.8878919081442797,0.3263954169504563,-0.4877700709120692,-0.6506132014509257,-0.3686560757472383,-0.976006825211972,-0.4796985587055143,0.5135645339353191,1.6396589992104091,0.986398248960996,-1.5668388838032403,0.0558794847516774,-0.1352189508835078,-0.4162814959123392,1.2515978161775476,False
254,Sigue,"Ed Sheeran, J Balvin",106933107,60,0,G,Major,-0.5898592895097968,-2.393130604994382,1.416026576822846,1.0487513346660622,-0.413351813312667,-0.6506132014509257,-0.1977992884469318,-0.8168248353513079,-0.4796985587055143,-1.2356940580356182,1.3312375648637398,0.2031187937606785,-0.217969335167185,-0.8433636374732605,-0.1352189508835078,-0.0130960140539726,-0.4848831965155924,False
255,IDGAF (with blackbear),"Blackbear, BoyWithUke",197643795,13,1,F,Major,-0.5898592895097968,0.21575042158891,-0.8878919081442797,0.4295891194812571,-0.5242350171357764,-0.6506132014509257,-0.6371453129334345,-0.936211327746806,-0.4796985587055143,-0.8635113788928656,0.4830786204103988,1.247491400694435,0.5629551403589521,0.7752739825316278,-0.1352189508835078,0.5244846284238496,-0.3980591458809354,False
256,Get Lucky - Radio Edit,"Pharrell Williams, Nile Rodgers, Daft Punk",933815613,"8,215",0,F#,Minor,1.2026257358937609,-0.6873237799206912,-1.4638715293860611,-1.3247038235423572,7.255896141851331,-0.6506132014509257,1.718237540563649,-0.956109076479389,-0.4796985587055143,-0.1935825564359108,0.5601839789970662,1.4215535018500611,0.9889139451913906,-0.8883257935845074,-0.1352189508835078,-0.6178742368415225,-0.7453553484195634,True
257,Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",237351106,32,0,C#,Minor,1.2026257358937609,0.21575042158891,-0.3119122869024982,-0.086379393172747,0.0714087166898392,-0.6506132014509257,-0.2954317383328212,-0.7173360916883927,-0.4796985587055143,-0.7518565751500398,0.4830786204103988,-0.6236761867285454,0.4919620062202124,0.5504632019753933,-0.1352189508835078,-0.1474911746734281,1.2515978161775476,True
258,Father Time (feat. Sampha),"Kendrick Lamar, Sampha",127309180,22,0,A#,Minor,-0.5898592895097968,0.21575042158891,-0.3119122869024982,-0.086379393172747,-0.1548227864123436,-0.6506132014509257,-0.7103696503478515,-0.976006825211972,-0.4796985587055143,1.1834933563922738,-1.2903446270829504,-0.1885209338394801,0.7759345427751714,-0.2138934519158039,-0.1352189508835078,-0.5506766565317948,1.946190221254804,False
259,Silent Hill,"Kendrick Lamar, Kodak Black",123216717,23,0,C#,Minor,-0.5898592895097968,0.21575042158891,-0.3119122869024982,-0.086379393172747,-0.1665808711130491,-0.6506132014509257,-0.4906966381046002,-0.976006825211972,-0.4796985587055143,0.6996558735066953,1.5625536406237417,1.0299137742499025,-0.7149212741383633,1.0000847630878622,-0.1352189508835078,-0.3490839156026115,-0.3112350952462784,False
260,La Corriente,"Tony Dize, Bad Bunny",479655659,18,0,B,Minor,-0.5898592895097968,0.21575042158891,-0.3119122869024982,-0.808735310888353,-0.3499474578379763,-0.2497432564624616,-0.6615534254049068,-0.4785631068973963,-0.3242682803671851,2.78387887670611,-0.4421856826296094,0.159603268471772,0.8469276769139111,-0.0340448274708163,-0.1352189508835078,0.1884967268752107,0.6438294617349487,False
261,Andrea,"Buscabulla, Bad Bunny",344055883,13,1,C#,Minor,-0.5898592895097968,0.21575042158891,-0.3119122869024982,-0.808735310888353,-0.4393982034724578,-0.6506132014509257,-0.6615534254049068,-0.3790743632344812,-0.3242682803671851,-0.6774200393214893,0.6372893375837335,-0.4060985602840127,-0.3599556034446645,2.3489494464252694,-0.1352189508835078,-0.6178742368415225,2.2066623731587747,False
262,We Cry Together,"Kendrick Lamar, Taylour Paige",68895644,6,0,B,Major,-0.5898592895097968,0.21575042158891,-0.3119122869024982,-0.086379393172747,-0.3739101367849838,-0.6506132014509257,-0.7103696503478515,-0.956109076479389,-0.4796985587055143,-0.4913286997501129,-0.5192910412162768,-0.1014898832616671,0.1369963355265137,0.3256524214191588,-0.1352189508835078,-0.7522693974609781,2.033014271889461,False
263,Savior,"Kendrick Lamar, Sam Dew, Baby Keem",86176890,8,0,G#,Major,1.2026257358937609,0.21575042158891,-0.3119122869024982,-0.086379393172747,-0.2762733828145681,-0.6506132014509257,-0.6493493691691706,-0.976006825211972,-0.4796985587055143,0.0669453189640159,-0.8277124755629462,0.5077274707830242,0.2789826038039931,1.314819855866591,-0.1352189508835078,0.8604725299724885,2.9012547782360305,False
264,Otro Atardecer,"Bad Bunny, The MarÃ¯Â¿Â½Ã¯",319546754,13,33,D,Major,-0.5898592895097968,0.21575042158891,-0.3119122869024982,-0.808735310888353,-0.3670636570858388,-0.2998519995860196,-0.6371453129334345,-0.3790743632344812,-0.4796985587055143,-0.4913286997501129,0.4830786204103988,0.0290566926050524,-0.501941871722144,1.584592792534072,-0.1352189508835078,-0.8194669777707059,-0.7453553484195634,False
265,Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker",76831876,7,0,D#,Minor,1.2026257358937609,0.21575042158891,-0.3119122869024982,-0.086379393172747,-0.2737431620561883,-0.6506132014509257,-0.673757481640643,-0.976006825211972,-0.4796985587055143,0.6252193376781449,-1.1361339099096155,0.7253050972275568,1.0599070793301304,-0.2138934519158039,-0.1352189508835078,-0.2818863352928837,1.4252459174468617,False
266,ULTRA SOLO,"Polima WestCoast, Pailita",307752576,34,0,C#,Major,-0.5898592895097968,0.21575042158891,-1.1758817187651704,0.0168143093580537,-0.4137983228582634,-0.6506132014509257,-0.1733911759754594,-0.89641583028164,-0.3242682803671851,-0.4168921639215624,0.6372893375837335,-1.2328935407732369,1.2728864817463497,-0.0340448274708163,-0.1352189508835078,-0.5506766565317948,0.7306535123696056,False
267,Callaita,"Bad Bunny, Tainy",1304313953,355,0,D,Major,-0.5898592895097968,-0.0852743122476236,-0.3119122869024982,1.7711072523816682,0.8024936793463668,0.1010179454024444,1.2178712348984655,1.3321320277676594,0.6083133896627899,2.039513518420605,-0.8277124755629462,-1.3199245913510498,-0.3599556034446645,1.629554948645319,-0.1352189508835078,0.3228918874946662,1.5988940187161755,True
268,Mr. Morale,"Kendrick Lamar, Tanna Leone",58687425,3,0,A,Major,-0.5898592895097968,0.21575042158891,-0.3119122869024982,-0.086379393172747,-0.3404219208652528,-0.6506132014509257,-0.7469818190550601,-0.976006825211972,-0.4796985587055143,1.9650769825920544,0.097551827477062,-1.2328935407732369,-0.9279006765545824,0.2806902653079119,-0.1352189508835078,0.994867690591944,1.685718069350833,False
269,That That (prod. & feat. SUGA of BTS),"PSY, Suga",212109195,23,0,E,Major,-0.5898592895097968,0.21575042158891,-0.599902097523389,1.5647198473200663,-0.4978909539455879,-0.6506132014509257,-0.5639209755190173,0.6357108221272534,-0.4796985587055143,0.3274731943639427,1.4854482820370745,1.5956156030056872,2.053810957272487,-0.9332879496957542,-0.1352189508835078,-1.088257299009617,-0.3112350952462784,False
270,Pasoori,"Shae Gill, Ali Sethi",284249832,3,0,B,Minor,-0.5898592895097968,0.21575042158891,-1.1758817187651704,-0.808735310888353,-0.5653138953306464,-0.3499607427095776,-0.6371453129334345,-0.5382563530951454,-0.4796985587055143,-1.0868209863785172,-0.0566588896962726,0.5512429960719307,-0.501941871722144,-0.7534393252507667,-0.1352189508835078,-0.8866645580804337,-0.7453553484195634,False
271,Mother I Sober (feat. Beth Gibbons of Portishead),"Kendrick Lamar, Beth Gibbons",33381454,2,0,G#,Minor,-0.5898592895097968,0.21575042158891,-0.3119122869024982,-0.086379393172747,-0.3359568254092887,-0.6506132014509257,-0.7225737065835877,-0.976006825211972,-0.4796985587055143,0.6996558735066953,-1.7529767786029544,-0.1885209338394801,-2.134783956913158,2.843533163648985,-0.1352189508835078,-0.5506766565317948,1.946190221254804,False
272,TUS LÃ¯Â¿Â½Ã¯Â¿Â½GR,"Sech, Mora",184622518,9,5,C#,Major,-0.5898592895097968,0.21575042158891,-0.599902097523389,-1.3247038235423572,-0.4225796772549929,-0.5503957152038097,-0.478492581868864,-0.6576428454906436,-0.4796985587055143,1.9650769825920544,-0.2879749654562747,-0.4060985602840127,0.2789826038039931,-0.2588556080270508,-0.1352189508835078,-0.5506766565317948,1.0779497149082338,False
273,Where Did You Go?,"MNEK, Jax Jones",300983101,119,18,A#,Major,-0.5898592895097968,0.21575042158891,-1.4638715293860611,1.255138739727664,0.0571204112307539,-0.6506132014509257,0.8883617165335886,0.4964265809991722,-0.3242682803671851,0.2158183906211169,0.4059732618237314,-0.0579743579727605,0.7759345427751714,-0.2138934519158039,-0.1352189508835078,0.6588797890433051,-0.7453553484195634,True
274,I Tried to Tell Y'all,"Ugly Dray, Tesla Jnr",121077868,3,0,B,Major,-0.5898592895097968,0.21575042158891,-0.3119122869024982,-0.808735310888353,-0.3706357334506101,-0.6506132014509257,-0.5761250317547535,-0.9163135790142232,-0.4796985587055143,-0.937947914721416,-0.0566588896962726,-0.7542227625952649,-1.069886944832062,1.7194792608678129,-0.1352189508835078,-0.5506766565317948,2.033014271889461,False
275,Honest (feat. Don Toliver),"Justin Bieber, Don Toliver",106919680,17,0,G#,Minor,-0.5898592895097968,0.21575042158891,-0.599902097523389,1.5647198473200663,-0.4161797071014443,-0.6506132014509257,-0.4418804131616555,-0.956109076479389,-0.4796985587055143,1.0718385526494478,0.7915000547570682,1.2039758754055283,-0.0759830668897055,-0.4836663885832853,-0.1352189508835078,-0.5506766565317948,-0.5717072471502495,False
276,With you,"HA SUNG WOON, Jimin",240580042,11,1,D#,Major,-0.5898592895097968,0.21575042158891,-0.599902097523389,1.0487513346660622,-0.5662069144218392,-0.5503957152038097,-0.7103696503478515,-0.279585619571566,-0.3242682803671851,1.0718385526494478,-1.444555344256285,-1.755079844240115,-1.7088251520807198,1.8094035730903064,-0.1352189508835078,-0.4162814959123392,-0.8321793990542204,False
277,Cash In Cash Out,"Pharrell Williams, Tyler, The Creator, 21 Savage",136676504,29,0,G,Major,2.9951107612973185,0.21575042158891,-0.0239224762816075,-0.3959605007651496,-0.2729989794801943,-0.6506132014509257,-0.344247963275766,-0.976006825211972,-0.4796985587055143,-0.0447094847788098,1.2541322062770723,-1.7115643189512084,-0.785914408277103,-1.023212261918248,-0.1352189508835078,-0.7522693974609781,-0.5717072471502495,False
278,Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug",190625045,119,0,B,Minor,1.2026257358937609,0.21575042158891,-0.3119122869024982,1.3583324422584648,-0.0244419990981908,-0.6506132014509257,0.1317102299179451,-0.0806081322457357,-0.4796985587055143,-0.7890748430643151,0.7915000547570682,0.9428827236720894,0.2079894696652534,-0.3487799202495446,-0.1352189508835078,-0.7522693974609781,-0.6585312977849064,False
279,La Llevo Al Cielo (Ft. Ã¯Â¿Â½Ã¯Â¿Â½engo F,"Nengo Flow, Anuel Aa, Chris Jedi, Chencho Corleone",333146475,31,1,A,Minor,2.9951107612973185,0.21575042158891,-0.3119122869024982,0.6359765245428588,-0.0875486815424839,-0.5002869720802516,-0.3198398508042936,-0.956109076479389,-0.4796985587055143,1.816203910934953,0.6372893375837335,0.986398248960996,1.2728864817463497,-0.5735907008057791,-0.1352189508835078,-0.1474911746734281,0.1228851579270066,False
280,True Love,"Kanye West, XXXTENTACION",194902696,44,0,F,Minor,-0.5898592895097968,0.21575042158891,-0.3119122869024982,1.3583324422584648,-0.3003848982767744,-0.6506132014509257,-0.478492581868864,-0.956109076479389,-0.3242682803671851,-1.3845671296927191,-0.0566588896962726,-0.6671917120174519,1.3438796158850894,-0.9782501058070012,-0.1352189508835078,2.137226555857316,1.0779497149082338,False
281,"Villano Antillano: Bzrp Music Sessions, Vol. 51","Bizarrap, Villano Antillano",248511839,17,1,C#,Minor,-0.5898592895097968,0.21575042158891,-0.0239224762816075,-0.6023479058267514,-0.4087378813415041,-0.6506132014509257,-0.4418804131616555,-0.6576428454906436,-0.4796985587055143,0.2530366585353922,0.7915000547570682,-0.5366451361507323,0.5629551403589521,-0.7984014813620136,-0.1352189508835078,2.943597519574049,-0.5717072471502495,False
282,Belly Dancer,"BYOR, Imanbek",383835984,301,33,C#,Major,-0.5898592895097968,0.21575042158891,-1.1758817187651704,0.4295891194812571,0.1440409361068557,0.0008004591553284,0.5710562544044477,-0.2198923733738169,-0.3242682803671851,0.0297270510497406,1.0228161305170702,-0.5366451361507323,0.9179208110526508,-0.7984014813620136,-0.1352189508835078,-0.1474911746734281,0.1228851579270066,True
283,Die Young (feat. 347aidan),"Sleepy hallow, 347aidan",160845341,15,0,B,Major,-0.5898592895097968,0.21575042158891,-0.3119122869024982,1.1519450371968631,-0.4839003215169003,-0.6506132014509257,-0.5273088068118088,-0.976006825211972,-0.4796985587055143,-1.645095005092646,0.7143946961704009,0.5947585213608372,-0.6439281399996235,2.6636845392039974,-0.1352189508835078,-0.5506766565317948,1.8593661706201463,False
284,Nos Comemos (feat. Ozuna),"Ozuna, Tiago pzk",138334433,2,0,F#,Major,-0.5898592895097968,0.21575042158891,-0.0239224762816075,-1.2215101210115564,-0.4839003215169003,-0.6506132014509257,-0.7591858752907963,-0.976006825211972,-0.4796985587055143,-1.0868209863785172,0.8686054133437356,0.0725722178939589,1.0599070793301304,-0.618552856917026,-0.1352189508835078,-0.6850718171512503,-0.6585312977849064,False
285,Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill",286739476,142,5,E,Minor,1.2026257358937609,0.21575042158891,-0.8878919081442797,0.4295891194812571,0.1700873262666465,-0.6506132014509257,0.9371779414765332,0.4765288322665891,-0.4796985587055143,0.0669453189640159,-0.9048178341496136,-0.3625830349951062,0.2789826038039931,-0.9332879496957542,-0.1352189508835078,-0.2146887549831559,-0.7453553484195634,True
286,Layla,"SchÃ¯Â¿Â½Ã¯Â¿Â½rze, DJ R",130419412,24,0,F,Minor,-0.5898592895097968,0.21575042158891,-0.8878919081442797,1.0487513346660622,-0.4934258584896238,-0.5002869720802516,-0.539512863047545,1.4913140176283235,-0.3242682803671851,0.6996558735066953,-2.1385035715362912,-0.5801606614396388,1.769838420717528,-1.068174418029495,-0.1352189508835078,1.6668434936892218,-0.4848831965155924,False
287,Hot Shit (feat. Ye & Lil Durk),"Kanye West, Lil Durk, Cardi B",85924992,2,0,A,Major,1.2026257358937609,0.21575042158891,0.2640673343392832,-1.3247038235423572,-0.3789705783017432,-0.6506132014509257,-0.6249412566976982,-0.976006825211972,-0.4796985587055143,1.3323664280493748,1.2541322062770723,-0.1014898832616671,0.1369963355265137,-1.068174418029495,-0.1352189508835078,-0.7522693974609781,0.9043016136389196,False
288,Ai Preto,"L7nnon, DJ Biel do Furduncinho, Bianca",176103902,54,0,F#,Major,1.2026257358937609,0.21575042158891,-0.0239224762816075,-1.1183164184807557,-0.4841979945472979,-0.4501782289566937,-0.4174723006901831,-0.976006825211972,-0.4796985587055143,0.3274731943639427,1.7938697163837438,1.247491400694435,-0.7149212741383633,1.3597820119778374,-0.1352189508835078,-0.6178742368415225,1.0779497149082338,False
289,La Loto,"Anitta, Tini, Becky G",121189256,57,0,C#,Major,1.2026257358937609,0.21575042158891,0.2640673343392832,-0.808735310888353,-0.4766073322721589,-0.6506132014509257,-0.1611871197397232,-0.9163135790142232,-0.4796985587055143,-1.1612575222070676,1.0228161305170702,1.1169448248277154,1.1309002134688702,-0.618552856917026,-0.1352189508835078,-0.7522693974609781,-0.1375869939769644,False
290,Baile no Morro,"Mc Vitin Da Igrejinha, MC Tairon, DJ Win",129314708,24,30,D#,Minor,1.2026257358937609,0.21575042158891,-0.0239224762816075,-0.3959605007651496,-0.5153048262238481,-0.5503957152038097,-0.5517169192832811,-0.976006825211972,-0.4796985587055143,0.3274731943639427,-0.0566588896962726,1.0299137742499025,-1.9218045544969389,1.0000847630878622,-0.1352189508835078,-0.8194669777707059,2.8144307276013736,False
291,STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby",170732845,50,0,E,Minor,1.2026257358937609,0.21575042158891,0.5520571449601739,-0.911929013419154,-0.303659301611148,-0.6506132014509257,-0.1367790072682509,-0.956109076479389,-0.4796985587055143,0.3274731943639427,0.0204464688903946,-1.581017743084489,-1.4958457496645006,-0.7534393252507667,-0.1352189508835078,0.5916822087335774,-0.3980591458809354,False
292,El Rescate,"Grupo Marca Registrada, Junior H",287278853,3,0,G,Minor,-0.5898592895097968,0.21575042158891,0.2640673343392832,0.8423639296044605,-0.5388209956252592,-0.4501782289566937,-0.6371453129334345,-0.1204036297109017,-0.3242682803671851,-0.8262931109785903,0.5601839789970662,0.4206964202052111,-0.5729350058608838,0.1907659530854181,-0.1352189508835078,-0.5506766565317948,0.1228851579270066,False
293,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake",123473120,124,0,A,Major,2.9951107612973185,0.21575042158891,0.2640673343392832,0.1200080118888546,-0.1539297673211508,-0.6506132014509257,-0.1001668385610423,-0.8566203328164739,-0.3242682803671851,0.1786001227068417,0.7143946961704009,1.5521000777167806,0.4209688720814726,0.1907659530854181,-0.1352189508835078,0.6588797890433051,-0.7453553484195634,False
294,JGL,"Luis R Conriquez, La Adictiva",323455692,6,0,G#,Major,-0.5898592895097968,0.21575042158891,-1.1758817187651704,0.4295891194812571,-0.5008676842495641,-0.1996345133389036,-0.5761250317547535,-0.319381117036732,-0.3242682803671851,-0.3052373601787366,-0.13376424828294,1.8567087547391263,-0.5729350058608838,1.4047441680890844,-0.1352189508835078,0.5244846284238496,-0.0507629433423073,False
295,Don't You Worry,"David Guetta, Shakira, Black Eyed Peas",240918092,248,6,B,Major,1.2026257358937609,0.21575042158891,-0.0239224762816075,0.2232017144196554,-0.2537990690195486,-0.6506132014509257,0.2293426798038346,-0.89641583028164,-0.3242682803671851,0.4019097301924932,0.7915000547570682,-0.2320364591283867,1.485865884162569,-0.168931295804557,-0.1352189508835078,0.1212991465654829,-0.8321793990542204,False
296,Pipoco,"Melody, Ana Castela, Dj Chris No Beat",191873381,65,3,G#,Major,1.2026257358937609,0.21575042158891,-0.3119122869024982,0.6359765245428588,-0.4517516342339585,-0.4501782289566937,-0.4906966381046002,-0.936211327746806,-0.3242682803671851,0.5135645339353191,0.4059732618237314,0.8558516730942763,0.4919620062202124,1.0450469191991092,-0.1352189508835078,0.994867690591944,-0.3980591458809354,False
297,XQ Te Pones AsÃ¯Â¿,"Yandel, Feid",47093942,6,0,A#,Major,-0.5898592895097968,0.21575042158891,0.8400469555810646,-0.086379393172747,-0.5714161924537974,-0.6506132014509257,-0.6859615378763791,-0.956109076479389,-0.4796985587055143,-1.0868209863785172,0.7143946961704009,-0.2755519844172932,0.2079894696652534,-0.4836663885832853,-0.1352189508835078,-0.2818863352928837,-0.4848831965155924,False
298,Sin SeÃ¯Â¿Â½Ã¯,"Ovy On The Drums, Quevedo",209106362,13,1,B,Minor,-0.5898592895097968,0.21575042158891,0.2640673343392832,0.8423639296044605,-0.4539841819619406,-0.5503957152038097,-0.539512863047545,-0.7770293378861418,-0.3242682803671851,-0.1191460206073603,0.7915000547570682,0.8993671983831829,1.2728864817463497,0.4155767336416526,0.1432253361331892,-0.5506766565317948,-0.7453553484195634,False
299,Bye Bye,"Marshmello, Juice WRLD",84697729,9,0,D#,Minor,-0.5898592895097968,0.21575042158891,1.1280367662019553,0.0168143093580537,-0.5032490684927449,-0.6506132014509257,-0.5639209755190173,-0.976006825211972,-0.4796985587055143,-1.4217853976069943,-0.5192910412162768,-1.3199245913510498,-0.9988938106933224,-0.7984014813620136,-0.1352189508835078,2.137226555857316,-0.7453553484195634,False
300,BABY OTAKU,"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla",159240673,13,0,A,Major,2.9951107612973185,0.21575042158891,0.5520571449601739,0.4295891194812571,-0.4928305124288286,-0.6506132014509257,-0.5883290879904897,-0.956109076479389,-0.4796985587055143,-0.7146383072357645,0.945710771930403,-0.4931296108618258,0.5629551403589521,-0.8433636374732605,-0.1352189508835078,-0.8866645580804337,-0.3980591458809354,False
301,Bamba (feat. Aitch & BIA),"Luciano, Aitch, BÃ¯Â¿Â½",146223492,12,28,A#,Major,1.2026257358937609,0.21575042158891,0.8400469555810646,0.8423639296044605,-0.487918907427268,-0.2998519995860196,-0.5883290879904897,-0.7372338404209757,-0.1688380020288559,0.6252193376781449,0.6372893375837335,1.2039758754055283,0.9889139451913906,-0.4387042324720384,-0.1352189508835078,-0.4162814959123392,2.033014271889461,False
302,Casei Com a Putaria,"MC Ryan SP, Love Funk, Mc Paiva ZS",187701588,30,0,A#,Minor,1.2026257358937609,0.21575042158891,0.2640673343392832,-1.3247038235423572,-0.5208117772862039,-0.4501782289566937,-0.7591858752907963,-0.976006825211972,-0.4796985587055143,1.4812394997064755,-0.9819231927362808,0.3336653696273981,-0.501941871722144,-0.5286285446945322,-0.1352189508835078,-0.9538621383901614,2.7276066769667167,False
303,Major Distribution,"Drake, 21 Savage",154863153,15,0,G#,Minor,-0.5898592895097968,0.21575042158891,1.416026576822846,-1.0151227159499547,-0.3873054231528762,-0.6506132014509257,-0.4906966381046002,-0.8367225840838909,-0.4796985587055143,0.364691462278218,1.4854482820370745,-1.3634401166399563,-0.8569075424158428,-1.023212261918248,-0.1352189508835078,-0.8194669777707059,1.685718069350833,False
304,Pussy & Millions (feat. Travis Scott),"Drake, Travis Scott, 21 Savage",191333656,17,1,E,Minor,1.2026257358937609,0.21575042158891,1.416026576822846,-1.0151227159499547,-0.3300033648013364,-0.6506132014509257,-0.4662885256331278,-0.8168248353513079,-0.4796985587055143,0.0297270510497406,0.2517625446503967,-0.4060985602840127,-0.2889624693059248,-0.7984014813620136,-0.1352189508835078,1.0620652709016718,-0.0507629433423073,False
305,On BS,"Drake, 21 Savage",170413877,7,0,A,Major,-0.5898592895097968,0.21575042158891,1.416026576822846,-1.0151227159499547,-0.4181145817990287,-0.6506132014509257,-0.6493493691691706,-0.5780518505603115,-0.4796985587055143,1.36958469596365,0.945710771930403,-0.928284863750891,-2.205777091051898,-0.9782501058070012,-0.1352189508835078,1.330855592140583,4.029967436486571,False
